Date,Open,High,Low,Close,Volume,KDJ,W%R,RSI
2016/5/17,1249000,1265000,1249000,1264000,183671,0.9375,-0.0625,-15999
2016/5/18,1264000,1271000,1255000,1268000,183392,0.8125,-0.1875,-3999
2016/5/19,1268000,1277000,1266000,1270000,200249,0.363636364,-0.636363636,-1999
2016/5/20,1270000,1280000,1269000,1269000,159211,0,-1,1001
2016/5/23,1269000,1286000,1269000,1286000,162251,1,0,-16999
2016/5/24,1286000,1289000,1268000,1271000,208692,0.142857143,-0.857142857,15001
2016/5/25,1283000,1298000,1274000,1295000,237255,0.875,-0.125,-23999
2016/5/26,1299000,1303000,1295000,1296000,253073,0.125,-0.875,-999
2016/5/27,1300000,1301000,1273000,1282000,274891,0.321428571,-0.678571429,14001
2016/5/30,1297000,1297000,1274000,1280000,206307,0.260869565,-0.739130435,2001
2016/5/31,1280000,1300000,1268000,1292000,1250554,0.75,-0.25,-11999
2016/6/1,1298000,1341000,1295000,1333000,470080,0.826086957,-0.173913043,-40999
2016/6/2,1350000,1372000,1346000,1365000,476139,0.730769231,-0.269230769,-31999
2016/6/3,1370000,1379000,1364000,1377000,341324,0.866666667,-0.133333333,-11999
2016/6/7,1377000,1402000,1377000,1398000,462843,0.84,-0.16,-20999
2016/6/8,1419000,1419000,1389000,1406000,376162,0.566666667,-0.433333333,-7999
2016/6/9,1408000,1430000,1406000,1430000,515375,1,0,-23999
2016/6/10,1424000,1425000,1404000,1406000,289681,0.095238095,-0.904761905,24001
2016/6/13,1396000,1396000,1362000,1371000,304966,0.264705882,-0.735294118,35001
2016/6/14,1371000,1386000,1369000,1380000,245461,0.647058824,-0.352941176,-8999
2016/6/15,1385000,1416000,1383000,1413000,306689,0.909090909,-0.090909091,-32999
2016/6/16,1413000,1417000,1395000,1409000,292431,0.636363636,-0.363636364,4001
2016/6/17,1410000,1435000,1410000,1426000,328394,0.64,-0.36,-16999
2016/6/20,1427000,1448000,1426000,1431000,270316,0.227272727,-0.772727273,-4999
2016/6/21,1432000,1449000,1426000,1448000,200411,0.956521739,-0.043478261,-16999
2016/6/22,1446000,1450000,1431000,1445000,178965,0.736842105,-0.263157895,3001
2016/6/23,1444000,1445000,1427000,1430000,225126,0.166666667,-0.833333333,15001
2016/6/24,1445000,1445000,1360000,1400000,411052,0.470588235,-0.529411765,30001
2016/6/27,1400000,1405000,1385000,1398000,236780,0.65,-0.35,2001
2016/6/28,1390000,1404000,1379000,1399000,214379,0.8,-0.2,-999
2016/6/29,1408000,1412000,1391000,1396000,210541,0.238095238,-0.761904762,3001
2016/6/30,1408000,1445000,1397000,1425000,273434,0.583333333,-0.416666667,-28999
2016/7/1,1427000,1479000,1427000,1466000,287872,0.75,-0.25,-40999
2016/7/4,1464000,1474000,1451000,1466000,159900,0.652173913,-0.347826087,0
2016/7/5,1466000,1475000,1462000,1469000,157407,0.538461538,-0.461538462,-2999
2016/7/6,1447000,1452000,1412000,1421000,334983,0.225,-0.775,48001
2016/7/7,1421000,1450000,1416000,1450000,229904,1,0,-28999
2016/7/8,1450000,1475000,1449000,1460000,269963,0.423076923,-0.576923077,-9999
2016/7/11,1460000,1500000,1460000,1489000,281136,0.725,-0.275,-28999
2016/7/12,1499000,1505000,1460000,1464000,220494,0.088888889,-0.911111111,25001
2016/7/13,1496000,1496000,1463000,1481000,200198,0.545454545,-0.454545455,-16999
2016/7/14,1481000,1500000,1476000,1500000,248605,1,0,-18999
2016/7/15,1500000,1522000,1486000,1518000,232463,0.888888889,-0.111111111,-17999
2016/7/18,1518000,1533000,1500000,1533000,231344,1,0,-14999
2016/7/19,1528000,1540000,1522000,1533000,202445,0.611111111,-0.388888889,0
2016/7/20,1533000,1542000,1524000,1540000,155463,0.888888889,-0.111111111,-6999
2016/7/21,1540000,1547000,1537000,1543000,170894,0.6,-0.4,-2999
2016/7/22,1506000,1528000,1506000,1516000,171703,0.454545455,-0.545454545,27001
2016/7/25,1500000,1523000,1495000,1502000,154650,0.25,-0.75,14001
2016/7/26,1500000,1531000,1498000,1530000,144570,0.96969697,-0.03030303,-27999
2016/7/27,1512000,1529000,1512000,1527000,126701,0.882352941,-0.117647059,3001
2016/7/28,1533000,1536000,1498000,1507000,190074,0.236842105,-0.763157895,20001
2016/7/29,1520000,1557000,1511000,1539000,299712,0.608695652,-0.391304348,-31999
2016/8/1,1569000,1580000,1560000,1568000,230308,0.4,-0.6,-28999
2016/8/2,1568000,1568000,1546000,1548000,166316,0.090909091,-0.909090909,20001
2016/8/3,1548000,1548000,1517000,1517000,150098,0,-1,31001
2016/8/4,1519000,1533000,1517000,1517000,140199,0,-1,0
2016/8/5,1529000,1564000,1525000,1561000,139177,0.923076923,-0.076923077,-43999
2016/8/8,1566000,1575000,1556000,1569000,222503,0.684210526,-0.315789474,-7999
2016/8/9,1574000,1579000,1557000,1567000,180464,0.454545455,-0.545454545,2001
2016/8/10,1567000,1570000,1534000,1541000,246807,0.194444444,-0.805555556,26001
2016/8/11,1541000,1559000,1526000,1559000,210672,1,0,-17999
2016/8/12,1559000,1570000,1544000,1545000,209497,0.038461538,-0.961538462,14001
2016/8/16,1545000,1576000,1545000,1568000,216862,0.741935484,-0.258064516,-22999
2016/8/17,1569000,1570000,1551000,1566000,148929,0.789473684,-0.210526316,2001
2016/8/18,1567000,1644000,1566000,1640000,366541,0.948717949,-0.051282051,-73999
2016/8/19,1638000,1675000,1636000,1675000,336103,1,0,-34999
2016/8/22,1674000,1692000,1659000,1665000,252244,0.181818182,-0.818181818,10001
2016/8/23,1665000,1694000,1657000,1687000,230914,0.810810811,-0.189189189,-21999
2016/8/24,1680000,1682000,1636000,1653000,318771,0.369565217,-0.630434783,34001
2016/8/25,1630000,1659000,1622000,1639000,283476,0.459459459,-0.540540541,14001
2016/8/26,1606000,1623000,1603000,1612000,241160,0.45,-0.55,27001
2016/8/29,1602000,1640000,1597000,1640000,178515,1,0,-27999
2016/8/30,1647000,1671000,1633000,1645000,156992,0.315789474,-0.684210526,-4999
2016/8/31,1641000,1641000,1611000,1620000,410644,0.3,-0.7,25001
2016/9/1,1583000,1588000,1563000,1587000,375803,0.96,-0.04,33001
2016/9/2,1595000,1613000,1588000,1597000,163060,0.36,-0.64,-9999
2016/9/5,1590000,1615000,1585000,1606000,167676,0.7,-0.3,-8999
2016/9/6,1607000,1645000,1597000,1643000,153203,0.958333333,-0.041666667,-36999
2016/9/7,1648000,1652000,1621000,1621000,191837,0,-1,22001
2016/9/8,1623000,1639000,1614000,1639000,241417,1,0,-17999
2016/9/9,1611000,1618000,1564000,1575000,265168,0.203703704,-0.796296296,64001
2016/9/12,1490000,1506000,1456000,1465000,529987,0.18,-0.82,110001
2016/9/13,1508000,1549000,1495000,1527000,494345,0.592592593,-0.407407407,-61999
2016/9/19,1527000,1569000,1527000,1558000,448163,0.738095238,-0.261904762,-30999
2016/9/20,1559000,1588000,1559000,1585000,258423,0.896551724,-0.103448276,-26999
2016/9/21,1595000,1601000,1576000,1592000,210181,0.64,-0.36,-6999
2016/9/22,1600000,1641000,1599000,1618000,228599,0.452380952,-0.547619048,-25999
2016/9/23,1582000,1598000,1566000,1571000,365993,0.15625,-0.84375,47001
2016/9/26,1571000,1596000,1564000,1568000,290496,0.125,-0.875,3001
2016/9/27,1550000,1575000,1533000,1569000,196688,0.857142857,-0.142857143,-999
2016/9/28,1554000,1573000,1554000,1567000,174128,0.684210526,-0.315789474,2001
2016/9/29,1573000,1619000,1572000,1600000,227951,0.595744681,-0.404255319,-32999
2016/9/30,1590000,1615000,1585000,1598000,235254,0.433333333,-0.566666667,2001
2016/10/4,1598000,1624000,1598000,1614000,261062,0.615384615,-0.384615385,-15999
2016/10/5,1601000,1626000,1597000,1619000,249409,0.75862069,-0.24137931,-4999
2016/10/6,1696000,1700000,1667000,1691000,591163,0.727272727,-0.272727273,-71999
2016/10/7,1700000,1716000,1690000,1706000,521011,0.615384615,-0.384615385,-14999
2016/10/10,1650000,1689000,1628000,1680000,505866,0.852459016,-0.147540984,26001
2016/10/11,1600000,1625000,1545000,1545000,768543,0,-1,135001
2016/10/12,1495000,1545000,1494000,1535000,781771,0.803921569,-0.196078431,10001
2016/10/13,1550000,1581000,1545000,1557000,437291,0.333333333,-0.666666667,-21999
2016/10/14,1548000,1588000,1547000,1577000,283179,0.731707317,-0.268292683,-19999
2016/10/17,1565000,1602000,1538000,1590000,255704,0.8125,-0.1875,-12999
2016/10/18,1572000,1595000,1572000,1589000,207690,0.739130435,-0.260869565,1001
2016/10/19,1579000,1643000,1575000,1625000,308891,0.735294118,-0.264705882,-35999
2016/10/20,1626000,1651000,1609000,1620000,206609,0.261904762,-0.738095238,5001
2016/10/21,1606000,1613000,1588000,1589000,209550,0.04,-0.96,31001
2016/10/24,1593000,1608000,1590000,1608000,185799,1,0,-18999
2016/10/25,1600000,1604000,1592000,1597000,197322,0.416666667,-0.583333333,11001
2016/10/26,1597000,1599000,1562000,1567000,210680,0.135135135,-0.864864865,30001
2016/10/27,1571000,1617000,1556000,1573000,282340,0.278688525,-0.721311475,-5999
2016/10/28,1580000,1614000,1580000,1614000,204284,1,0,-40999
2016/10/31,1616000,1639000,1611000,1639000,241344,1,0,-24999
2016/11/1,1630000,1652000,1612000,1652000,206948,1,0,-12999
2016/11/2,1640000,1652000,1631000,1643000,201985,0.571428571,-0.428571429,9001
2016/11/3,1630000,1640000,1606000,1616000,206837,0.294117647,-0.705882353,27001
2016/11/4,1605000,1634000,1605000,1627000,142077,0.75862069,-0.24137931,-10999
2016/11/7,1647000,1650000,1634000,1640000,153238,0.375,-0.625,-12999
2016/11/8,1649000,1649000,1635000,1644000,108349,0.642857143,-0.357142857,-3999
2016/11/9,1646000,1657000,1591000,1596000,313672,0.075757576,-0.924242424,48001
2016/11/10,1630000,1650000,1618000,1649000,235907,0.96875,-0.03125,-52999
2016/11/11,1585000,1618000,1585000,1598000,256736,0.393939394,-0.606060606,51001
2016/11/14,1595000,1596000,1552000,1553000,302666,0.022727273,-0.977272727,45001
2016/11/15,1553000,1581000,1539000,1539000,273314,0,-1,14001
2016/11/16,1540000,1564000,1540000,1558000,266164,0.75,-0.25,-18999
2016/11/17,1555000,1576000,1545000,1568000,157411,0.741935484,-0.258064516,-9999
2016/11/18,1582000,1588000,1570000,1586000,189215,0.888888889,-0.111111111,-17999
2016/11/21,1565000,1606000,1565000,1593000,163604,0.682926829,-0.317073171,-6999
2016/11/22,1607000,1645000,1600000,1640000,195022,0.888888889,-0.111111111,-46999
2016/11/23,1661000,1661000,1626000,1649000,253372,0.657142857,-0.342857143,-8999
2016/11/24,1649000,1652000,1633000,1650000,155143,0.894736842,-0.105263158,-999
2016/11/25,1641000,1652000,1633000,1650000,125538,0.894736842,-0.105263158,0
2016/11/28,1650000,1681000,1640000,1677000,265881,0.902439024,-0.097560976,-26999
2016/11/29,1690000,1698000,1669000,1677000,361626,0.275862069,-0.724137931,0
2016/11/30,1677000,1747000,1677000,1746000,570704,0.985714286,-0.014285714,-68999
2016/12/1,1740000,1753000,1733000,1749000,310707,0.8,-0.2,-2999
2016/12/2,1724000,1738000,1707000,1727000,307059,0.64516129,-0.35483871,22001
2016/12/5,1717000,1734000,1711000,1718000,169692,0.304347826,-0.695652174,9001
2016/12/6,1722000,1760000,1720000,1748000,280036,0.7,-0.3,-29999
2016/12/7,1752000,1774000,1752000,1772000,192073,0.909090909,-0.090909091,-23999
2016/12/8,1799000,1801000,1776000,1790000,329251,0.56,-0.44,-17999
2016/12/9,1795000,1795000,1770000,1780000,213049,0.4,-0.6,10001
2016/12/12,1733000,1768000,1733000,1752000,228289,0.542857143,-0.457142857,28001
2016/12/13,1731000,1772000,1731000,1766000,233689,0.853658537,-0.146341463,-13999
2016/12/14,1778000,1784000,1764000,1777000,149102,0.65,-0.35,-10999
2016/12/15,1741000,1775000,1741000,1759000,115471,0.529411765,-0.470588235,18001
2016/12/16,1765000,1801000,1760000,1793000,234954,0.804878049,-0.195121951,-33999
2016/12/19,1781000,1819000,1781000,1795000,108716,0.368421053,-0.631578947,-1999
2016/12/20,1796000,1820000,1792000,1812000,152304,0.714285714,-0.285714286,-16999
2016/12/21,1818000,1830000,1801000,1805000,131042,0.137931034,-0.862068966,7001
2016/12/22,1813000,1815000,1799000,1809000,127092,0.625,-0.375,-3999
2016/12/23,1801000,1804000,1780000,1782000,166697,0.083333333,-0.916666667,27001
2016/12/26,1780000,1800000,1778000,1798000,96472,0.909090909,-0.090909091,-15999
2016/12/27,1799000,1810000,1793000,1799000,93069,0.352941176,-0.647058824,-999
2016/12/28,1792000,1799000,1780000,1788000,133258,0.421052632,-0.578947368,11001
2016/12/29,1771000,1802000,1770000,1802000,150329,1,0,-13999
2017/1/2,1802000,1812000,1794000,1805000,93012,0.611111111,-0.388888889,-2999
2017/1/3,1814000,1831000,1801000,1824000,147153,0.766666667,-0.233333333,-18999
2017/1/4,1825000,1826000,1805000,1808000,159435,0.142857143,-0.857142857,16001
2017/1/5,1803000,1803000,1777000,1778000,219349,0.038461538,-0.961538462,30001
2017/1/6,1809000,1822000,1802000,1810000,177619,0.4,-0.6,-31999
2017/1/9,1830000,1875000,1828000,1861000,263898,0.70212766,-0.29787234,-50999
2017/1/10,1864000,1870000,1854000,1862000,181996,0.5,-0.5,-999
2017/1/11,1876000,1928000,1871000,1914000,240363,0.754385965,-0.245614035,-51999
2017/1/12,1900000,1940000,1899000,1940000,233383,1,0,-25999
2017/1/13,1905000,1916000,1873000,1873000,319089,0,-1,67001
2017/1/16,1843000,1891000,1816000,1833000,332230,0.226666667,-0.773333333,40001
2017/1/17,1829000,1873000,1829000,1848000,163014,0.431818182,-0.568181818,-14999
2017/1/18,1852000,1875000,1831000,1847000,177508,0.363636364,-0.636363636,1001
2017/1/19,1886000,1896000,1851000,1874000,188378,0.511111111,-0.488888889,-26999
2017/1/20,1856000,1871000,1844000,1860000,183700,0.592592593,-0.407407407,14001
2017/1/23,1860000,1903000,1850000,1903000,176208,1,0,-42999
2017/1/24,1906000,1929000,1894000,1908000,220975,0.4,-0.6,-4999
2017/1/25,1917000,1970000,1916000,1970000,268677,1,0,-61999
2017/1/26,1971000,2000000,1971000,1995000,304290,0.827586207,-0.172413793,-24999
2017/1/31,1995000,1995000,1973000,1973000,359844,0,-1,22001
2017/2/1,1977000,1983000,1952000,1956000,283008,0.129032258,-0.870967742,17001
2017/2/2,1980000,1983000,1960000,1968000,300586,0.347826087,-0.652173913,-11999
2017/2/3,1970000,1975000,1959000,1973000,207727,0.875,-0.125,-4999
2017/2/6,1979000,1983000,1957000,1978000,177214,0.807692308,-0.192307692,-4999
2017/2/7,1978000,1979000,1938000,1941000,280836,0.073170732,-0.926829268,37001
2017/2/8,1937000,1939000,1910000,1920000,341859,0.344827586,-0.655172414,21001
2017/2/9,1939000,1942000,1911000,1920000,273883,0.290322581,-0.709677419,0
2017/2/10,1920000,1938000,1915000,1918000,220415,0.130434783,-0.869565217,2001
2017/2/13,1887000,1903000,1886000,1898000,222041,0.705882353,-0.294117647,20001
2017/2/14,1898000,1913000,1866000,1879000,262483,0.276595745,-0.723404255,19001
2017/2/15,1854000,1898000,1854000,1886000,283831,0.727272727,-0.272727273,-6999
2017/2/16,1890000,1918000,1889000,1901000,204527,0.413793103,-0.586206897,-14999
2017/2/17,1878000,1902000,1864000,1893000,307549,0.763157895,-0.236842105,8001
2017/2/20,1911000,1939000,1908000,1933000,149716,0.806451613,-0.193548387,-39999
2017/2/21,1927000,1978000,1921000,1947000,211252,0.456140351,-0.543859649,-13999
2017/2/22,1950000,1967000,1949000,1965000,170789,0.888888889,-0.111111111,-17999
2017/2/23,1951000,1972000,1951000,1959000,204346,0.380952381,-0.619047619,6001
2017/2/24,1948000,1955000,1903000,1911000,185937,0.153846154,-0.846153846,48001
2017/2/27,1901000,1907000,1885000,1903000,180674,0.818181818,-0.181818182,8001
2017/2/28,1903000,1938000,1898000,1922000,301774,0.6,-0.4,-18999
2017/3/2,1922000,1993000,1921000,1986000,424996,0.902777778,-0.097222222,-63999
2017/3/3,1967000,1986000,1958000,1981000,254174,0.821428571,-0.178571429,5001
2017/3/6,1961000,2011000,1961000,2004000,244697,0.86,-0.14,-22999
2017/3/7,1990000,2016000,1990000,2010000,211065,0.769230769,-0.230769231,-5999
2017/3/8,2010000,2031000,2007000,2010000,242819,0.125,-0.875,0
2017/3/9,2010000,2015000,2001000,2010000,287445,0.642857143,-0.357142857,0
2017/3/10,1998000,2021000,1993000,2009000,204556,0.571428571,-0.428571429,1001
2017/3/13,2002000,2049000,2002000,2030000,148482,0.595744681,-0.404255319,-20999
2017/3/14,2031000,2077000,2025000,2068000,226501,0.826923077,-0.173076923,-37999
2017/3/15,2040000,2072000,2040000,2070000,191757,0.9375,-0.0625,-1999
2017/3/16,2090000,2109000,2077000,2092000,198663,0.46875,-0.53125,-21999
2017/3/17,2090000,2125000,2086000,2120000,252046,0.871794872,-0.128205128,-27999
2017/3/20,2100000,2106000,2087000,2095000,205001,0.421052632,-0.578947368,25001
2017/3/21,2089000,2134000,2088000,2128000,284403,0.869565217,-0.130434783,-32999
2017/3/22,2080000,2123000,2079000,2123000,328545,1,0,5001
2017/3/23,2110000,2118000,2085000,2090000,307942,0.151515152,-0.848484848,33001
2017/3/24,2080000,2099000,2054000,2075000,256163,0.466666667,-0.533333333,15001
2017/3/27,2060000,2094000,2059000,2060000,243553,0.028571429,-0.971428571,15001
2017/3/28,2078000,2092000,2069000,2074000,164325,0.217391304,-0.782608696,-13999
2017/3/29,2087000,2098000,2079000,2089000,201865,0.526315789,-0.473684211,-14999
2017/3/30,2094000,2122000,2094000,2099000,164080,0.178571429,-0.821428571,-9999
2017/3/31,2091000,2101000,2060000,2060000,210006,0,-1,39001
2017/4/3,2070000,2086000,2065000,2072000,191588,0.333333333,-0.666666667,-11999
2017/4/4,2080000,2109000,2076000,2104000,245110,0.848484848,-0.151515152,-31999
2017/4/5,2095000,2112000,2085000,2107000,213994,0.814814815,-0.185185185,-2999
2017/4/6,2100000,2104000,2080000,2092000,193668,0.5,-0.5,15001
2017/4/7,2090000,2091000,2058000,2080000,200420,0.666666667,-0.333333333,12001
2017/4/10,2097000,2097000,2075000,2097000,142827,1,0,-16999
2017/4/11,2097000,2097000,2079000,2080000,143458,0.055555556,-0.944444444,17001
2017/4/12,2093000,2097000,2085000,2095000,165498,0.833333333,-0.166666667,-14999
2017/4/13,2083000,2123000,2083000,2121000,180816,0.95,-0.05,-25999
2017/4/14,2108000,2113000,2088000,2101000,109257,0.52,-0.48,20001
2017/4/17,2100000,2104000,2076000,2078000,104495,0.071428571,-0.928571429,23001
2017/4/18,2084000,2091000,2064000,2075000,137213,0.407407407,-0.592592593,3001
2017/4/19,2065000,2071000,2045000,2045000,235258,0,-1,30001
2017/4/20,2029000,2040000,2004000,2014000,422977,0.277777778,-0.722222222,31001
2017/4/21,2024000,2070000,2024000,2038000,302610,0.304347826,-0.695652174,-23999
2017/4/24,2063000,2063000,2046000,2062000,179803,0.941176471,-0.058823529,-23999
2017/4/25,2073000,2137000,2066000,2135000,385992,0.971830986,-0.028169014,-72999
2017/4/26,2135000,2140000,2126000,2140000,295896,1,0,-4999
2017/4/27,2135000,2226000,2098000,2192000,460645,0.734375,-0.265625,-51999
2017/4/28,2289000,2290000,2226000,2231000,453714,0.078125,-0.921875,-38999
2017/5/2,2231000,2275000,2231000,2245000,281366,0.318181818,-0.681818182,-13999
2017/5/4,2245000,2285000,2243000,2276000,273802,0.785714286,-0.214285714,-30999
2017/5/8,2276000,2351000,2267000,2351000,391651,1,0,-74999
2017/5/10,2308000,2361000,2280000,2280000,468219,0,-1,71001
2017/5/11,2271000,2309000,2261000,2275000,425557,0.291666667,-0.708333333,5001
2017/5/12,2288000,2308000,2283000,2291000,188458,0.32,-0.68,-15999
2017/5/15,2281000,2314000,2281000,2305000,160028,0.727272727,-0.272727273,-13999
2017/5/16,2333000,2340000,2305000,2319000,176075,0.4,-0.6,-13999
2017/5/17,2306000,2332000,2305000,2317000,148489,0.444444444,-0.555555556,2001
2017/5/18,2287000,2300000,2277000,2297000,223207,0.869565217,-0.130434783,20001
2017/5/19,2282000,2289000,2236000,2236000,315247,0,-1,61001
2017/5/22,2252000,2269000,2238000,2255000,352871,0.548387097,-0.451612903,-18999
2017/5/23,2270000,2279000,2245000,2246000,252141,0.029411765,-0.970588235,9001
2017/5/24,2243000,2265000,2240000,2244000,173508,0.16,-0.84,2001
2017/5/25,2258000,2284000,2240000,2284000,260896,1,0,-39999
2017/5/26,2280000,2323000,2277000,2304000,272273,0.586956522,-0.413043478,-19999
2017/5/29,2311000,2320000,2269000,2281000,174791,0.235294118,-0.764705882,23001
2017/5/30,2276000,2283000,2224000,2232000,248672,0.13559322,-0.86440678,49001
2017/5/31,2229000,2251000,2220000,2235000,373382,0.483870968,-0.516129032,-2999
2017/6/1,2243000,2245000,2220000,2234000,195070,0.56,-0.44,1001
2017/6/2,2253000,2298000,2250000,2298000,249775,1,0,-63999
2017/6/5,2302000,2318000,2286000,2297000,151988,0.34375,-0.65625,1001
2017/6/7,2297000,2325000,2262000,2265000,274588,0.047619048,-0.952380952,32001
2017/6/8,2250000,2279000,2250000,2258000,279575,0.275862069,-0.724137931,7001
2017/6/9,2284000,2322000,2280000,2305000,234657,0.595238095,-0.404761905,-46999
2017/6/12,2271000,2280000,2257000,2269000,219086,0.52173913,-0.47826087,36001
2017/6/13,2257000,2281000,2257000,2270000,172498,0.541666667,-0.458333333,-999
2017/6/14,2290000,2303000,2262000,2268000,203334,0.146341463,-0.853658537,2001
2017/6/15,2284000,2296000,2259000,2284000,193140,0.675675676,-0.324324324,-15999
2017/6/16,2275000,2297000,2273000,2279000,348069,0.25,-0.75,5001
2017/6/19,2279000,2328000,2278000,2328000,226078,1,0,-48999
2017/6/20,2362000,2407000,2361000,2407000,300900,1,0,-78999
2017/6/21,2387000,2406000,2374000,2374000,199473,0,-1,33001
2017/6/22,2398000,2404000,2386000,2398000,229116,0.666666667,-0.333333333,-23999
2017/6/23,2380000,2389000,2371000,2381000,190302,0.555555556,-0.444444444,17001
2017/6/26,2376000,2418000,2376000,2414000,171056,0.904761905,-0.095238095,-32999
2017/6/27,2411000,2420000,2395000,2415000,192335,0.8,-0.2,-999
2017/6/28,2380000,2400000,2378000,2385000,191450,0.318181818,-0.681818182,30001
2017/6/29,2402000,2416000,2397000,2397000,166131,0,-1,-11999
2017/6/30,2375000,2381000,2355000,2377000,237551,0.846153846,-0.153846154,20001
2017/7/3,2375000,2389000,2356000,2361000,136111,0.151515152,-0.848484848,16001
2017/7/4,2358000,2370000,2345000,2350000,159220,0.2,-0.8,11001
2017/7/5,2341000,2384000,2339000,2379000,212805,0.888888889,-0.111111111,-28999
2017/7/6,2400000,2405000,2386000,2403000,218461,0.894736842,-0.105263158,-23999
2017/7/7,2387000,2406000,2381000,2393000,162638,0.48,-0.52,10001
2017/7/10,2425000,2445000,2416000,2433000,215855,0.586206897,-0.413793103,-39999
2017/7/11,2432000,2450000,2414000,2450000,194356,1,0,-16999
2017/7/12,2450000,2500000,2442000,2494000,189723,0.896551724,-0.103448276,-43999
2017/7/13,2504000,2547000,2502000,2528000,320683,0.577777778,-0.422222222,-33999
2017/7/14,2550000,2554000,2521000,2524000,164780,0.090909091,-0.909090909,4001
2017/7/17,2545000,2551000,2526000,2532000,179522,0.24,-0.76,-7999
2017/7/18,2521000,2544000,2518000,2542000,141689,0.923076923,-0.076923077,-9999
2017/7/19,2531000,2541000,2500000,2537000,223150,0.902439024,-0.097560976,5001
2017/7/20,2538000,2566000,2528000,2560000,167352,0.842105263,-0.157894737,-22999
2017/7/21,2543000,2558000,2526000,2554000,168981,0.875,-0.125,6001
2017/7/24,2535000,2550000,2531000,2543000,141995,0.631578947,-0.368421053,11001
2017/7/25,2525000,2538000,2497000,2500000,216212,0.073170732,-0.926829268,43001
2017/7/26,2480000,2501000,2465000,2492000,224496,0.75,-0.25,8001
2017/7/27,2500000,2532000,2478000,2490000,228990,0.222222222,-0.777777778,2001
2017/7/28,2490000,2490000,2369000,2388000,523366,0.157024793,-0.842975207,102001
2017/7/31,2371000,2412000,2346000,2410000,254028,0.96969697,-0.03030303,-21999
2017/8/1,2400000,2442000,2377000,2430000,227390,0.815384615,-0.184615385,-19999
2017/8/2,2460000,2467000,2430000,2450000,155549,0.540540541,-0.459459459,-19999
2017/8/3,2450000,2450000,2356000,2389000,310816,0.35106383,-0.64893617,61001
2017/8/4,2408000,2409000,2375000,2385000,167184,0.294117647,-0.705882353,4001
2017/8/7,2375000,2404000,2372000,2379000,144365,0.21875,-0.78125,6001
2017/8/8,2399000,2413000,2374000,2386000,159592,0.307692308,-0.692307692,-6999
2017/8/9,2370000,2370000,2312000,2314000,291108,0.034482759,-0.965517241,72001
2017/8/10,2310000,2316000,2273000,2295000,459723,0.511627907,-0.488372093,19001
2017/8/11,2256000,2265000,2211000,2231000,508146,0.37037037,-0.62962963,64001
2017/8/14,2256000,2270000,2236000,2250000,383712,0.411764706,-0.588235294,-18999
2017/8/16,2250000,2319000,2250000,2310000,438273,0.869565217,-0.130434783,-59999
2017/8/17,2348000,2365000,2337000,2352000,248317,0.535714286,-0.464285714,-41999
2017/8/18,2338000,2362000,2312000,2345000,209559,0.66,-0.34,7001
2017/8/21,2362000,2362000,2329000,2342000,102069,0.393939394,-0.606060606,3001
2017/8/22,2341000,2358000,2335000,2350000,147635,0.652173913,-0.347826087,-7999
2017/8/23,2389000,2389000,2359000,2374000,187694,0.5,-0.5,-23999
2017/8/24,2376000,2383000,2367000,2376000,173149,0.5625,-0.4375,-1999
2017/8/25,2394000,2394000,2336000,2351000,224871,0.25862069,-0.74137931,25001
2017/8/28,2351000,2362000,2298000,2305000,199242,0.109375,-0.890625,46001
2017/8/29,2282000,2304000,2258000,2304000,252473,1,0,1001
2017/8/30,2319000,2320000,2298000,2310000,150260,0.545454545,-0.454545455,-5999
2017/8/31,2311000,2332000,2300000,2316000,220234,0.5,-0.5,-5999
2017/9/1,2323000,2332000,2315000,2324000,212834,0.529411765,-0.470588235,-7999
2017/9/4,2289000,2318000,2275000,2302000,158870,0.627906977,-0.372093023,22001
2017/9/5,2312000,2345000,2298000,2338000,234322,0.85106383,-0.14893617,-35999
2017/9/6,2338000,2359000,2335000,2350000,216221,0.625,-0.375,-11999
2017/9/7,2350000,2411000,2350000,2406000,193530,0.918032787,-0.081967213,-55999
2017/9/8,2435000,2459000,2429000,2454000,217860,0.833333333,-0.166666667,-47999
2017/9/11,2485000,2509000,2475000,2490000,207495,0.441176471,-0.558823529,-35999
2017/9/12,2510000,2511000,2457000,2480000,240595,0.425925926,-0.574074074,10001
2017/9/13,2491000,2520000,2472000,2481000,187140,0.1875,-0.8125,-999
2017/9/14,2503000,2516000,2488000,2515000,284095,0.964285714,-0.035714286,-33999
2017/9/15,2515000,2528000,2493000,2520000,215146,0.771428571,-0.228571429,-4999
2017/9/18,2527000,2624000,2526000,2624000,230499,1,0,-103999
2017/9/19,2625000,2632000,2589000,2606000,197008,0.395348837,-0.604651163,18001
2017/9/20,2606000,2625000,2592000,2611000,185855,0.575757576,-0.424242424,-4999
2017/9/21,2611000,2648000,2611000,2640000,176796,0.783783784,-0.216216216,-28999
2017/9/25,2648000,2684000,2623000,2681000,464510,0.950819672,-0.049180328,-40999
2017/9/26,2681000,2681000,2681000,2681000,0,0,0,0
2017/9/27,2600000,2610000,2575000,2584000,215940,0.257142857,-0.742857143,97001
2017/9/28,2613000,2623000,2563000,2563000,240509,0,-1,21001
2017/9/29,2559000,2581000,2542000,2564000,258188,0.564102564,-0.435897436,-999
2017/10/10,2564000,2682000,2564000,2640000,410396,0.644067797,-0.355932203,-75999
